site,year,sample_code,group,scale,diversity,ph,turb,do_mean,no,nitrogen,phosphorus,anchored_emergent,anchored_submerged_floating_leaves,free_floating,free_floating_submerged,mean_temp_12M,sd_temp_12M,deltaTemp,est_mean_temp_12M,range_temp_12M,pca1,pca2,x,y,local_x,local_y,Tmean_est_mean,TP_mean,TN_mean
TL,2018,TL_18_27,Bacteria,gamma,279,9.73,0.009950330853168092,2.542389085201363,0.023716526617316065,0.33718626735486995,0.7294791098073355,0,0,0,4.692547282660026,2.81314004931099,2.3002339836539947,0.7152327526684061,2.8542647664539946,3.735746341400083,-0.2607043790094853,-2.0030527760903376,40.059674,-4.419,9,6,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_27,Whole-community,gamma,482,9.73,0.009950330853168092,2.542389085201363,0.023716526617316065,0.33718626735486995,0.7294791098073355,0,0,0,4.692547282660026,2.81314004931099,2.3002339836539947,0.7152327526684061,2.8542647664539946,3.735746341400083,-0.2607043790094853,-2.0030527760903376,40.059674,-4.419,9,6,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_27,Bacteria,beta,1.3499796560638961,9.73,0.009950330853168092,2.542389085201363,0.023716526617316065,0.33718626735486995,0.7294791098073355,0,0,0,4.692547282660026,2.81314004931099,2.3002339836539947,0.7152327526684061,2.8542647664539946,3.735746341400083,-0.2607043790094853,-2.0030527760903376,40.059674,-4.419,9,6,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_27,Zooplankton,gamma,31,9.73,0.009950330853168092,2.542389085201363,0.023716526617316065,0.33718626735486995,0.7294791098073355,0,0,0,4.692547282660026,2.81314004931099,2.3002339836539947,0.7152327526684061,2.8542647664539946,3.735746341400083,-0.2607043790094853,-2.0030527760903376,40.059674,-4.419,9,6,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_27,Phytoplankton,beta,1.1890711618256489,9.73,0.009950330853168092,2.542389085201363,0.023716526617316065,0.33718626735486995,0.7294791098073355,0,0,0,4.692547282660026,2.81314004931099,2.3002339836539947,0.7152327526684061,2.8542647664539946,3.735746341400083,-0.2607043790094853,-2.0030527760903376,40.059674,-4.419,9,6,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_27,Bacteria,alpha,123,9.73,0.009950330853168092,2.542389085201363,0.023716526617316065,0.33718626735486995,0.7294791098073355,0,0,0,4.692547282660026,2.81314004931099,2.3002339836539947,0.7152327526684061,2.8542647664539946,3.735746341400083,-0.2607043790094853,-2.0030527760903376,40.059674,-4.419,9,6,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_27,Whole-community,beta,1.681956214019426,9.73,0.009950330853168092,2.542389085201363,0.023716526617316065,0.33718626735486995,0.7294791098073355,0,0,0,4.692547282660026,2.81314004931099,2.3002339836539947,0.7152327526684061,2.8542647664539946,3.735746341400083,-0.2607043790094853,-2.0030527760903376,40.059674,-4.419,9,6,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_27,Whole-community,alpha,175,9.73,0.009950330853168092,2.542389085201363,0.023716526617316065,0.33718626735486995,0.7294791098073355,0,0,0,4.692547282660026,2.81314004931099,2.3002339836539947,0.7152327526684061,2.8542647664539946,3.735746341400083,-0.2607043790094853,-2.0030527760903376,40.059674,-4.419,9,6,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_27,Zooplankton,beta,1.9366505253344801,9.73,0.009950330853168092,2.542389085201363,0.023716526617316065,0.33718626735486995,0.7294791098073355,0,0,0,4.692547282660026,2.81314004931099,2.3002339836539947,0.7152327526684061,2.8542647664539946,3.735746341400083,-0.2607043790094853,-2.0030527760903376,40.059674,-4.419,9,6,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Phytoplankton,beta,1.0008395751389445,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Bacteria,beta,1.1402249844534595,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Macroinvertebrates,alpha,15,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Whole-community,gamma,482,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Whole-community,beta,0.8268818097722033,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Phytoplankton,gamma,108,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Macroinvertebrates,gamma,63,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Zooplankton,alpha,19,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Bacteria,gamma,279,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Phytoplankton,alpha,26,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Whole-community,alpha,204,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Macroinvertebrates,beta,0.8115037601738571,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Bacteria,alpha,144,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Zooplankton,gamma,31,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_29,Zooplankton,beta,1.1301050057284552,10.07,0.003992021269537457,2.976549454137217,0.0962188577405429,0.21591750622247025,0.05259245011917063,0,0,0,8.465222974027323,2.81314004931099,2.3002339836539947,0.7276927600678755,2.877127829049932,3.735746341400083,-0.18160747590281173,-1.0491275732282488,40.059674,-4.419,9,12,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Whole-community,gamma,482,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Phytoplankton,gamma,108,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Macroinvertebrates,gamma,63,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Phytoplankton,alpha,24,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Bacteria,beta,2.6098855266668983,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Phytoplankton,beta,0.9497911729458122,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Zooplankton,alpha,14,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Macroinvertebrates,alpha,11,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Whole-community,beta,2.0877035600751803,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Zooplankton,gamma,31,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Bacteria,alpha,60,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Macroinvertebrates,beta,1.2608292687126144,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Whole-community,alpha,109,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Bacteria,gamma,279,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,2018,TL_18_31,Zooplankton,beta,1.0713913945617946,9.91,0.007968169649176881,2.3693087250369538,0.08434114843375096,0.28668157211819745,0.4265740713183996,0,0,0,1.2529964086141667,2.81314004931099,2.3002339836539947,0.7183623395748284,2.8600297235293946,3.735746341400083,-0.12443294109928356,-1.8145430660821968,40.059674,-4.419,9,18,2.811545180009174,0.14458895314171463,0.17530411440429855
TL,Mean,TL_Mean_01,Macroinvertebrates,beta,1.1991907012278913,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Phytoplankton,alpha,14,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Zooplankton,alpha,12.666666666666666,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Whole-community,gamma,414.3333333333333,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Bacteria,gamma,228.66666666666666,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Zooplankton,gamma,29,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Macroinvertebrates,alpha,14.666666666666666,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Bacteria,alpha,60,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Bacteria,beta,2.6309892799766454,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Zooplankton,beta,1.0417721166305296,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Phytoplankton,beta,1.707844048708789,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Whole-community,beta,2.2920738234933102,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Macroinvertebrates,gamma,54,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Whole-community,alpha,101.66666666666667,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_01,Phytoplankton,gamma,101.66666666666667,9.886666666666667,0.003988047785031646,5.536472534613403,0.036238326947740755,0.22308825260487583,0.44002267605409745,0,0,0,4.899770462247982,2.8166966899769226,2.2344885332818634,0.7090336450272127,2.8459547144997615,3.7663199509358734,-0.22985711040388282,-1.5456294357122091,40.059674,-4.4191460000000005,0,0,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Whole-community,beta,1.8544337868671337,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Macroinvertebrates,beta,1.0156108087596605,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Bacteria,alpha,79.33333333333333,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Bacteria,beta,1.881483465792561,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Whole-community,gamma,414.3333333333333,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Zooplankton,gamma,29,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Phytoplankton,alpha,22,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Macroinvertebrates,gamma,54,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Phytoplankton,beta,1.8840008595836875,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Zooplankton,beta,1.4987747013351476,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Whole-community,alpha,125,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Phytoplankton,gamma,101.66666666666667,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Zooplankton,alpha,13.333333333333334,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Macroinvertebrates,alpha,10.333333333333334,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
TL,Mean,TL_Mean_03,Bacteria,gamma,228.66666666666666,10.213333333333333,0.006951040797256307,5.777442652053743,0.09863214128310525,0.07258339829314393,0.42113908562903307,0,0,0,0.22360679774997896,2.8166966899769226,2.2344885332818634,0.670455776764909,2.773592634984268,3.7663199509358734,0.1458614956738654,-1.698763870311249,40.059674,-4.4191460000000005,0,6,2.8138780749131658,0.34211726543751597,0.38239422490182196
